Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-04-27,18:31:14.070,75,0,100,0,0,19,100,76,100,14,58,20,60,20,0.03,0.04,1.62,44.329117 -71.590777,46.9,93.07,450,18,0.0,15.2,7.8,3605,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.329117,-71.590777,44.333248,-71.566988,1947.1142932220828,371.0,79.0
2023-04-27,18:31:15.070,79,0,100,0,0,19,100,80,94,12,52,20,54,20,0.03,0.02,1.63,44.329103 -71.590629,47.1,92.69,450,18,0.2,15.2,7.8,3606,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.329103,-71.590629,44.333248,-71.566988,1936.0469872712656,371.0,79.0
2023-04-27,18:31:16.070,76,0,100,0,0,19,100,77,100,13,58,20,58,20,0.03,0.0,1.63,44.329087 -71.590472,47.1,93.84,450,18,0.0,15.2,7.6,3608,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.329087,-71.590472,44.333248,-71.566988,1924.347902674716,371.0,79.0
2023-04-27,18:31:17.070,75,0,100,0,0,19,100,76,100,13,58,20,60,20,0.02,0.02,1.63,44.329056 -71.590171,47.5,92.22,450,18,-0.3,15.2,9.2,3611,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.329056,-71.590171,44.333248,-71.566988,1901.959982420959,371.0,79.0
2023-04-27,18:31:18.070,75,0,100,0,0,19,100,77,100,11,57,20,60,20,0.03,0.03,1.62,44.329039 -71.590016,48.0,93.55,450,18,0.0,15.2,9.9,3613,54,AUTO,-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.329039,-71.590016,44.333248,-71.566988,1890.477156853946,371.0,79.0
2023-04-27,18:31:19.070,77,0,100,0,0,19,100,79,100,14,54,20,57,20,0.05,0.01,1.66,44.329003 -71.589706,49.2,95.57,450,18,0.4,15.2,7.5,3616,54,AUTO,-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.329003,-71.589706,44.333248,-71.566988,1867.605799885533,371.0,79.0
2023-04-27,18:31:20.070,73,0,100,0,0,19,100,74,100,13,62,20,63,20,0.03,0.0,1.63,44.328985 -71.589553,47.7,94.41,450,18,0.0,15.3,5.8,3618,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328985,-71.589553,44.333248,-71.566988,1856.3442991551194,371.0,79.0
2023-04-27,18:31:21.070,75,0,100,0,0,19,100,76,100,13,58,20,60,20,0.0,0.0,1.6,44.328952 -71.589258,47.0,92.79,450,18,-0.4,15.2,7.4,3619,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328952,-71.589258,44.333248,-71.566988,1834.6204023416467,371.0,79.0
2023-04-27,18:31:22.070,76,0,100,0,0,19,100,78,100,13,55,20,62,20,0.02,0.07,1.65,44.328934 -71.589103,47.7,94.49,450,18,-0.2,15.2,9.1,3623,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328934,-71.589103,44.333248,-71.566988,1823.2457313469947,371.0,79.0
2023-04-27,18:31:23.070,74,0,100,0,0,19,100,76,100,14,58,20,62,20,0.04,-0.04,1.65,44.328914 -71.588952,48.6,94.77,450,18,0.6,15.2,7.4,3624,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328914,-71.588952,44.333248,-71.566988,1812.2516073718368,371.0,79.0
2023-04-27,18:31:24.070,72,0,100,0,1,19,100,73,100,14,63,20,65,20,0.01,0.0,1.62,44.328894 -71.588799,47.8,94.14,451,18,0.2,15.3,6.1,3627,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328894,-71.588799,44.333248,-71.566988,1801.119976411302,371.0,80.0
2023-04-27,18:31:25.070,74,0,100,0,0,19,100,75,94,13,60,20,62,20,0.0,-0.03,1.59,44.328861 -71.588508,46.3,91.46,451,18,-0.7,15.2,7.9,3628,54,AUTO,-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328861,-71.588508,44.333248,-71.566988,1779.8394646158538,371.0,80.0
2023-04-27,18:31:26.070,72,0,100,0,0,19,100,74,100,13,62,20,65,20,0.02,0.03,1.62,44.328831 -71.588208,47.3,92.21,450,18,0.1,15.2,7.7,3629,54,AUTO,-4,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328831,-71.588208,44.333248,-71.566988,1757.8331148002649,371.0,79.0
2023-04-27,18:31:27.070,74,0,100,0,0,19,100,77,100,14,57,20,62,20,0.01,0.03,1.62,44.328814 -71.588060,47.5,92.66,450,18,-0.2,15.2,7.4,3632,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328814,-71.58806,44.333248,-71.566988,1747.0659821679058,371.0,79.0
2023-04-27,18:31:28.070,74,0,100,0,0,19,100,76,100,14,58,20,62,20,0.03,0.03,1.62,44.328795 -71.587906,47.8,92.57,450,18,0.1,15.2,7.7,3634,54,AUTO,-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328795,-71.587906,44.333248,-71.566988,1735.9199589087734,371.0,79.0
2023-04-27,18:31:29.070,77,0,100,0,0,19,100,78,100,12,55,20,57,20,0.02,0.01,1.62,44.328755 -71.587602,47.9,93.47,450,18,0.0,15.2,7.0,3637,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328755,-71.587602,44.333248,-71.566988,1714.050065737702,371.0,79.0
2023-04-27,18:31:30.070,72,0,100,0,0,19,100,74,100,13,62,20,65,20,0.01,0.0,1.61,44.328735 -71.587449,47.8,93.39,450,18,-0.4,15.2,8.3,3638,54,AUTO,-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328735,-71.587449,44.333248,-71.566988,1703.0668776084417,371.0,79.0
2023-04-27,18:31:31.070,76,0,100,0,0,19,100,78,100,13,55,20,58,20,0.04,-0.01,1.6,44.328716 -71.587294,48.2,92.25,450,18,0.0,15.2,9.5,3640,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328716,-71.587294,44.333248,-71.566988,1691.9178447337315,371.0,79.0
2023-04-27,18:31:32.070,74,0,100,0,0,19,100,77,100,13,57,20,62,20,0.05,0.0,1.61,44.328683 -71.586993,49.0,92.63,450,18,0.5,15.2,6.9,3643,54,AUTO,-4,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328683,-71.586993,44.333248,-71.566988,1670.1903245170147,371.0,79.0
2023-04-27,18:31:33.070,75,0,100,0,1,19,100,75,100,14,60,20,60,20,0.03,0.07,1.62,44.328652 -71.586689,47.1,94.78,451,18,0.2,15.2,6.4,3645,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328652,-71.586689,44.333248,-71.566988,1648.236433263771,371.0,80.0
2023-04-27,18:31:34.070,71,0,100,0,0,19,100,73,100,14,63,20,66,20,0.0,0.03,1.65,44.328634 -71.586533,47.2,95.19,451,18,-0.2,15.2,7.1,3647,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328634,-71.586533,44.333248,-71.566988,1637.0707037485565,371.0,80.0
2023-04-27,18:31:35.070,74,0,100,0,1,19,100,76,100,13,58,20,63,20,0.01,0.0,1.68,44.328615 -71.586381,47.6,95.6,451,18,0.0,15.2,6.9,3649,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328615,-71.586381,44.333248,-71.566988,1626.262453740925,371.0,80.0
2023-04-27,18:31:36.070,73,0,100,0,1,19,100,75,100,13,60,20,63,20,0.02,0.03,1.66,44.328579 -71.586071,47.3,95.92,451,18,0.0,15.2,6.9,3650,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328579,-71.586071,44.333248,-71.566988,1604.1855948254058,371.0,80.0
2023-04-27,18:31:37.070,74,0,100,0,1,19,100,76,100,14,58,20,62,20,0.0,0.04,1.67,44.328560 -71.585924,47.3,96.06,450,18,-0.1,15.2,7.3,3653,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.32856,-71.585924,44.333248,-71.566988,1593.8170078452908,371.0,79.0
2023-04-27,18:31:38.070,72,0,100,0,0,19,100,73,94,14,63,20,65,20,0.02,0.02,1.65,44.328539 -71.585768,47.4,95.43,450,18,0.4,15.2,6.7,3654,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328539,-71.585768,44.333248,-71.566988,1582.8676499772587,371.0,79.0
2023-04-27,18:31:39.070,72,0,100,0,0,19,100,73,100,13,63,20,65,20,0.0,0.0,1.61,44.328499 -71.585475,45.9,92.22,451,17,0.1,15.3,5.0,3657,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328499,-71.585475,44.333248,-71.566988,1562.3918353020551,371.0,80.0
2023-04-27,18:31:40.070,71,0,100,0,1,19,100,73,100,14,63,20,66,20,0.0,0.0,1.6,44.328481 -71.585333,45.8,91.7,451,18,-0.2,15.2,7.0,3658,54,AUTO,-2,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328481,-71.585333,44.333248,-71.566988,1552.4490490112391,371.0,80.0
2023-04-27,18:31:41.070,73,0,100,0,0,19,100,75,100,12,60,20,63,20,0.01,-0.02,1.6,44.328447 -71.585038,46.2,93.49,450,17,-0.1,15.2,7.2,3659,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328447,-71.585038,44.333248,-71.566988,1531.7298850910545,371.0,79.0
2023-04-27,18:31:42.070,76,0,100,0,1,19,100,76,100,12,55,20,58,20,0.02,0.0,1.6,44.328433 -71.584887,45.9,92.94,450,17,0.1,15.2,6.0,3662,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328433,-71.584887,44.333248,-71.566988,1521.0256681422948,371.0,79.0
2023-04-27,18:31:43.070,73,0,100,0,1,19,100,74,94,13,62,20,63,20,0.0,0.08,1.63,44.328404 -71.584599,45.3,93.66,450,17,-0.2,15.2,6.9,3663,54,AUTO,-2,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328404,-71.584599,44.333248,-71.566988,1500.7606761889435,371.0,79.0
2023-04-27,18:31:44.070,71,0,100,0,0,19,100,73,100,13,63,20,66,20,0.01,0.02,1.65,44.328387 -71.584452,45.8,94.82,450,17,0.0,15.2,7.8,3666,54,AUTO,-4,1,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328387,-71.584452,44.333248,-71.566988,1490.5379053929025,371.0,79.0
2023-04-27,18:31:45.070,71,0,100,0,0,19,100,72,100,13,65,20,66,20,0.02,0.0,1.66,44.328369 -71.584304,46.0,95.39,450,18,0.2,15.2,6.5,3668,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328369,-71.584304,44.333248,-71.566988,1480.306049329045,371.0,79.0
2023-04-27,18:31:46.070,72,0,100,0,1,19,100,74,100,13,62,20,65,20,0.01,0.01,1.65,44.328352 -71.584162,45.7,94.49,450,18,0.0,15.2,6.6,3669,54,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328352,-71.584162,44.333248,-71.566988,1470.5020848267966,371.0,79.0
2023-04-27,18:31:47.070,72,0,100,0,1,19,100,74,100,13,62,20,65,20,0.0,0.02,1.64,44.328319 -71.583879,45.6,94.38,450,18,-0.4,15.2,8.4,3672,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328319,-71.583879,44.333248,-71.566988,1450.998184069382,371.0,79.0
2023-04-27,18:31:48.070,75,0,100,0,1,19,100,77,100,13,62,20,62,20,0.03,0.01,1.66,44.328284 -71.583589,47.0,95.16,450,18,0.2,15.2,8.7,3673,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328284,-71.583589,44.333248,-71.566988,1431.1639109300718,371.0,79.0
2023-04-27,18:31:49.070,73,0,100,0,0,19,100,74,100,13,62,20,63,20,0.02,0.0,1.65,44.328266 -71.583444,46.4,93.87,450,18,0.0,15.2,7.4,3677,54,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328266,-71.583444,44.333248,-71.566988,1421.3090218426157,371.0,79.0
2023-04-27,18:31:50.070,72,0,100,0,1,19,100,73,100,13,63,20,65,20,0.03,-0.02,1.61,44.328247 -71.583295,46.3,93.51,450,18,0.2,15.2,6.9,3678,54,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328247,-71.583295,44.333248,-71.566988,1411.2337868722777,371.0,79.0
2023-04-27,18:31:51.070,71,0,100,0,0,19,100,72,100,12,65,20,66,20,0.01,-0.02,1.59,44.328214 -71.583006,45.3,91.92,451,18,0.0,15.2,6.8,3681,53,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328214,-71.583006,44.333248,-71.566988,1391.608390762264,371.0,80.0
2023-04-27,18:31:52.070,71,0,100,0,1,19,100,73,100,14,63,20,66,20,0.0,0.01,1.58,44.328200 -71.582865,45.2,91.42,450,18,-0.4,15.2,7.4,3682,53,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.3282,-71.582865,44.333248,-71.566988,1381.9796217258963,371.0,79.0
2023-04-27,18:31:53.070,70,0,100,0,1,19,100,71,100,13,66,20,68,20,0.02,0.06,1.6,44.328186 -71.582717,45.5,91.8,450,18,-0.1,15.2,8.1,3683,53,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.4,44.328186,-71.582717,44.333248,-71.566988,1371.8689323890105,371.0,79.0
2023-04-27,18:31:54.070,70,0,100,0,1,19,100,72,100,14,65,20,62,20,0.03,0.06,1.62,44.328153 -71.582432,46.4,92.99,450,18,0.0,15.2,8.1,3687,53,AUTO,-2,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328153,-71.582432,44.333248,-71.566988,1352.7609909977305,371.0,79.0
2023-04-27,18:31:55.070,74,0,100,0,1,19,100,76,100,13,58,20,62,20,0.04,0.03,1.63,44.328113 -71.582136,46.5,93.7,450,18,0.0,15.2,8.6,3688,53,AUTO,-2,0,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328113,-71.582136,44.333248,-71.566988,1333.3169730323377,371.0,79.0
2023-04-27,18:31:56.070,73,0,100,0,1,19,100,74,100,13,62,20,63,20,0.03,-0.01,1.61,44.328092 -71.581979,46.5,92.44,450,18,0.1,15.2,7.9,3692,53,AUTO,-4,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328092,-71.581979,44.333248,-71.566988,1323.0534624694642,371.0,79.0
2023-04-27,18:31:57.070,71,0,100,0,0,19,100,73,100,14,63,20,66,20,0.01,0.0,1.61,44.328073 -71.581821,46.6,92.89,450,18,-0.3,15.2,9.0,3694,53,AUTO,-4,0,-1024,5,-1024,-1024,-1,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,1,-1,0x0000000000000021,1479,1480,886,1478,2012,988,988,1909,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328073,-71.581821,44.333248,-71.566988,1312.6636360584573,371.0,79.0
