Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-05-08,07:29:29.990,-70,0,100,0,1,31,10,-72,100,12,62,30,66,10,0.04,0.02,2.84,44.329244 -71.564625,61.6,163.16,449,15,0.5,16.4,9.2,165,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329244,-71.564625,44.33319,-71.566964,476.58708316715354,372.0,77.0
2023-05-08,07:29:30.990,-70,0,100,0,1,31,10,-73,100,13,59,30,69,10,0.03,0.09,2.9,44.329058 -71.564519,61.4,163.48,450,15,0.7,16.5,7.0,168,97,AUTO,-4,2,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1481,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.329058,-71.564519,44.33319,-71.566964,498.9198538965531,372.0,78.0
2023-05-08,07:29:31.990,-67,0,100,0,1,31,10,-73,100,13,61,30,71,10,0.02,0.1,2.92,44.328874 -71.564417,60.2,168.04,450,15,0.2,16.5,5.7,169,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328874,-71.564417,44.33319,-71.566964,520.9241556916771,372.0,78.0
2023-05-08,07:29:32.990,-68,0,100,0,1,31,10,-76,96,12,56,30,69,10,0.02,0.27,2.98,44.328690 -71.564323,59.5,166.25,450,15,-0.5,16.5,7.7,171,97,AUTO,-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32869,-71.564323,44.33319,-71.566964,542.6822897827456,372.0,78.0
2023-05-08,07:29:33.990,-67,0,100,0,1,31,10,-74,96,12,59,30,71,10,0.01,0.62,-3.06,44.328506 -71.564249,57.6,178.92,450,15,-1.4,16.5,3.7,172,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328506,-71.564249,44.33319,-71.566964,563.831180669913,372.0,78.0
2023-05-08,07:29:34.990,-70,0,100,0,1,31,10,-73,100,12,61,30,66,10,0.01,0.56,-2.76,44.328323 -71.564244,55.3,197.3,448,15,-1.5,16.5,7.2,174,97,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328323,-71.564244,44.33319,-71.566964,582.8279524929126,372.0,76.0
2023-05-08,07:29:35.990,-71,0,100,0,1,31,10,-74,100,12,59,30,68,10,0.03,0.57,-2.43,44.328148 -71.564308,55.7,215.36,447,15,-1.1,16.3,16.6,178,97,AUTO,-2,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.328148,-71.564308,44.33319,-71.566964,599.1264109126514,372.0,75.0
2023-05-08,07:29:36.990,-69,0,100,0,1,31,10,-72,100,12,62,30,68,10,0.13,0.47,-2.14,44.327994 -71.564443,56.6,233.27,446,14,1.7,16.3,18.3,183,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327994,-71.564443,44.33319,-71.566964,611.5759653694238,372.0,74.0
2023-05-08,07:29:37.990,-71,0,100,0,1,31,10,-73,100,12,61,30,64,10,0.1,0.34,-1.96,44.327881 -71.564626,52.6,245.46,448,15,1.8,16.4,8.7,186,97,AUTO,-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327881,-71.564626,44.33319,-71.566964,618.932045034144,372.0,76.0
2023-05-08,07:29:38.990,-69,0,100,0,0,31,10,-71,100,12,64,30,68,10,0.05,0.26,-1.83,44.327797 -71.564815,48.5,253.2,450,14,0.6,16.4,8.4,189,97,AUTO,-4,2,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1481,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327797,-71.564815,44.33319,-71.566964,623.5597805921515,372.0,78.0
2023-05-08,07:29:39.990,-68,0,100,0,0,31,10,-73,100,12,61,30,68,10,0.05,0.26,-1.69,44.327730 -71.565007,47.2,260.23,450,15,0.2,16.4,12.4,191,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32773,-71.565007,44.33319,-71.566964,626.7614738485705,372.0,78.0
2023-05-08,07:29:40.990,-65,0,100,0,0,31,10,-68,100,12,69,30,71,10,0.09,0.21,-1.58,44.327680 -71.565210,47.3,267.72,451,15,1.1,16.4,12.9,195,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32768,-71.56521,44.33319,-71.566964,628.3675110821596,372.0,79.0
2023-05-08,07:29:41.990,-65,0,100,0,0,31,10,-66,100,13,73,30,74,10,0.08,0.11,-1.52,44.327649 -71.565416,46.1,271.61,452,14,1.4,16.4,10.8,198,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327649,-71.565416,44.33319,-71.566964,628.313666319667,372.0,80.0
2023-05-08,07:29:42.990,-67,0,100,0,0,31,10,-71,100,12,64,30,71,10,0.05,0.03,-1.49,44.327628 -71.565619,44.8,274.33,453,14,0.5,16.4,10.8,201,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327628,-71.565619,44.33319,-71.566964,627.6507519889738,372.0,81.0
2023-05-08,07:29:43.990,-66,0,100,0,0,31,10,-69,100,12,68,30,73,10,0.07,-0.02,-1.48,44.327608 -71.565824,45.9,274.29,454,15,0.9,16.4,12.6,205,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327608,-71.565824,44.33319,-71.566964,627.2784700394486,372.0,82.0
2023-05-08,07:29:44.990,-66,0,100,0,0,31,10,-69,100,12,71,30,73,10,0.1,0.0,-1.53,44.327585 -71.566036,47.0,273.23,455,14,1.4,16.4,11.7,208,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327585,-71.566036,44.33319,-71.566964,627.6033222899232,372.0,83.0
2023-05-08,07:29:45.990,-66,0,100,0,0,31,10,-68,100,12,69,30,73,10,0.09,0.03,-1.52,44.327560 -71.566247,46.6,273.61,456,15,1.0,16.4,11.1,211,97,AUTO,-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32756,-71.566247,44.33319,-71.566964,628.6197667898153,372.0,84.0
2023-05-08,07:29:46.990,-66,0,100,0,0,31,10,-70,100,13,66,30,73,10,0.08,0.02,-1.49,44.327534 -71.566456,46.6,273.39,457,14,1.2,16.4,10.8,214,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327534,-71.566456,44.33319,-71.566964,630.2151747259302,372.0,85.0
2023-05-08,07:29:47.990,-66,0,100,0,0,31,10,-68,100,11,69,30,73,10,0.07,0.06,-1.46,44.327508 -71.566665,46.3,274.59,458,14,0.7,16.4,11.1,217,97,AUTO,-1,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327508,-71.566665,44.33319,-71.566964,632.2570251047645,372.0,86.0
2023-05-08,07:29:48.990,-67,0,100,0,0,31,10,-69,100,12,68,30,71,10,0.07,-0.02,-1.49,44.327484 -71.566874,46.3,276.15,459,14,0.7,16.4,12.4,221,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327484,-71.566874,44.33319,-71.566964,634.5186344350698,372.0,87.0
2023-05-08,07:29:49.990,-66,0,100,0,0,31,10,-68,100,12,69,30,73,10,0.09,0.01,-1.52,44.327459 -71.567085,47.0,273.81,460,14,1.2,16.4,12.0,224,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327459,-71.567085,44.33319,-71.566964,637.3307979049209,372.0,88.0
2023-05-08,07:29:50.990,-67,0,100,0,0,31,10,-69,100,12,68,30,71,10,0.1,0.03,-1.51,44.327429 -71.567296,46.6,273.02,462,14,1.4,16.4,10.5,227,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327429,-71.567296,44.33319,-71.566964,641.1380407543462,372.0,90.0
2023-05-08,07:29:51.990,-68,0,100,0,0,31,10,-70,100,13,66,30,69,10,0.08,0.0,-1.54,44.327400 -71.567503,45.6,272.47,463,14,0.9,16.4,9.4,230,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.3274,-71.567503,44.33319,-71.566964,645.2444892401184,372.0,91.0
2023-05-08,07:29:52.990,-67,0,100,0,0,31,10,-70,100,12,66,30,71,10,0.05,0.04,-1.56,44.327368 -71.567708,45.5,270.78,464,15,0.7,16.4,9.4,233,97,AUTO,-4,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327368,-71.567708,44.33319,-71.566964,650.0760268183454,372.0,92.0
2023-05-08,07:29:53.990,-67,0,100,0,0,31,10,-69,100,13,68,30,71,10,0.05,0.01,-1.54,44.327335 -71.567916,46.3,271.16,465,15,0.6,16.4,12.4,236,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327335,-71.567916,44.33319,-71.566964,655.4350965619717,372.0,93.0
2023-05-08,07:29:54.990,-68,0,100,0,0,31,10,-70,100,12,66,30,68,10,0.09,0.09,-1.55,44.327301 -71.568130,47.8,271.32,466,15,1.3,16.3,13.2,239,97,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327301,-71.56813,44.33319,-71.566964,661.3620544945536,372.0,94.0
2023-05-08,07:29:55.990,-69,0,100,0,0,31,10,-72,100,12,62,30,68,10,0.1,0.05,-1.53,44.327270 -71.568346,47.4,271.34,467,15,1.5,16.4,11.2,243,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.32727,-71.568346,44.33319,-71.566964,667.3890076024946,372.0,95.0
2023-05-08,07:29:56.990,-68,0,100,0,0,31,10,-71,100,12,64,30,69,10,0.09,0.03,-1.53,44.327238 -71.568553,46.0,272.01,468,15,1.2,16.4,9.8,246,96,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327238,-71.568553,44.33319,-71.566964,673.792427561601,372.0,96.0
2023-05-08,07:29:57.990,-69,0,100,0,0,31,10,-72,100,12,62,30,68,10,0.06,0.04,-1.54,44.327206 -71.568757,45.0,271.79,470,15,1.0,16.4,9.1,248,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327206,-71.568757,44.33319,-71.566964,680.5025896858805,372.0,98.0
2023-05-08,07:29:58.990,-69,0,100,0,0,31,10,-74,100,12,64,30,66,10,0.05,0.07,-1.55,44.327175 -71.568958,44.5,272.55,471,15,1.3,16.4,9.2,251,96,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327175,-71.568958,44.33319,-71.566964,687.3854221386332,372.0,99.0
2023-05-08,07:29:59.990,-69,0,100,0,0,31,10,-70,100,12,66,30,69,10,0.04,0.01,-1.51,44.327147 -71.569155,43.4,272.59,472,15,0.6,16.4,8.5,253,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327147,-71.569155,44.33319,-71.566964,694.1824166997775,372.0,100.0
2023-05-08,07:30:00.990,-69,0,100,0,0,31,10,-72,100,12,62,30,68,10,0.07,0.03,-1.5,44.327119 -71.569351,43.3,274.01,473,15,0.8,16.4,9.5,256,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327119,-71.569351,44.33319,-71.566964,701.2560048424426,372.0,101.0
2023-05-08,07:30:01.990,-69,0,100,0,0,31,10,-72,100,12,62,30,68,10,0.08,0.07,-1.48,44.327089 -71.569545,43.1,274.16,474,15,0.5,16.4,11.6,259,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327089,-71.569545,44.33319,-71.566964,708.7824595461545,372.0,102.0
2023-05-08,07:30:02.990,-70,0,100,0,0,31,10,-73,100,12,61,30,66,10,0.09,0.03,-1.5,44.327062 -71.569741,43.5,271.22,475,15,1.2,16.4,11.3,262,96,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327062,-71.569741,44.33319,-71.566964,716.3094149024787,372.0,103.0
2023-05-08,07:30:03.990,-68,0,100,0,0,31,10,-72,96,12,61,30,64,10,0.08,0.0,-1.51,44.327037 -71.569933,42.5,273.7,476,15,1.3,16.4,9.2,265,96,AUTO,-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327037,-71.569933,44.33319,-71.566964,723.792216350611,372.0,104.0
2023-05-08,07:30:04.990,-71,0,100,0,0,31,10,-72,100,12,62,30,64,10,0.06,-0.01,-1.53,44.327011 -71.570120,41.6,272.1,477,15,0.6,16.4,9.4,268,96,AUTO,-5,1,-1024,5,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.327011,-71.57012,44.33319,-71.566964,731.4957563675099,372.0,105.0
2023-05-08,07:30:05.990,-71,0,100,0,0,31,10,-73,96,12,61,30,64,10,0.05,0.04,-1.53,44.326981 -71.570307,42.0,271.69,478,15,1.5,16.4,10.2,270,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326981,-71.570307,44.33319,-71.566964,739.8446310581672,372.0,106.0
2023-05-08,07:30:06.990,-71,0,100,0,0,31,10,-74,96,12,59,30,64,10,0.04,0.06,-1.54,44.326948 -71.570496,42.4,270.52,480,15,1.1,16.4,7.0,273,96,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326948,-71.570496,44.33319,-71.566964,748.7797909164781,372.0,108.0
2023-05-08,07:30:07.990,-73,0,100,0,0,31,10,-73,100,12,61,30,61,10,0.03,0.07,-1.52,44.326916 -71.570683,41.8,274.27,481,15,0.6,16.4,8.1,275,96,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326916,-71.570683,44.33319,-71.566964,757.7611112042747,372.0,109.0
2023-05-08,07:30:08.990,-71,0,100,0,0,31,10,-73,100,12,59,30,61,10,0.05,0.0,-1.53,44.326889 -71.570872,42.3,273.39,481,15,0.6,16.4,9.8,277,96,AUTO,-5,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1477,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326889,-71.570872,44.33319,-71.566964,766.4984794034431,372.0,109.0
2023-05-08,07:30:09.990,-72,0,100,0,0,31,10,-75,100,12,57,30,62,10,0.08,0.06,-1.48,44.326861 -71.571064,42.8,273.92,482,15,1.4,16.4,9.3,280,96,AUTO,-2,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1479,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326861,-71.571064,44.33319,-71.566964,775.6416973929217,372.0,110.0
2023-05-08,07:30:10.990,-70,0,100,0,0,31,10,-73,100,12,61,30,66,10,0.06,0.0,-1.5,44.326834 -71.571253,41.8,275.86,484,15,1.3,16.4,7.0,282,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326834,-71.571253,44.33319,-71.566964,784.7840221858052,372.0,112.0
2023-05-08,07:30:11.990,-71,0,100,0,0,31,10,-73,100,12,61,30,64,10,0.05,0.06,-1.47,44.326808 -71.571436,40.6,276.15,485,16,0.0,16.4,10.2,285,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326808,-71.571436,44.33319,-71.566964,793.8037117747817,372.0,113.0
2023-05-08,07:30:12.990,-72,0,100,0,0,31,10,-75,100,12,57,30,62,10,0.08,0.03,-1.47,44.326784 -71.571623,41.9,276.19,485,16,0.2,16.3,14.6,288,96,AUTO,-4,1,-1024,4,-1024,-1024,-19,0,0,0,0,1024,1024,-1,0,-1,-1,-1,1,0,-1,0x0000000000000001,1479,1480,886,1478,2012,988,988,1705,886,988,1500,988,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.5,44.326784,-71.571623,44.33319,-71.566964,802.9458343254602,372.0,113.0
