Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V),GPS_LAT,GPS_LON,HOME_GPS_LAT,HOME_GPS_LON,HOME_DIST,HOME_Alt(m),Rel_Alt(m)
2023-04-21,13:47:05.420,52,0,100,0,1,19,100,63,100,13,79,20,97,20,0.0,-0.29,2.19,44.330205 -71.570844,30.0,125.66,484,17,0.2,15.8,0.5,1202,84,FBWA,-1,2,-1024,-1,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1476,1481,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.330205,-71.570844,44.333122,-71.566912,450.5731452629082,372.0,112.0
2023-04-21,13:47:06.420,55,0,100,0,1,19,100,72,100,13,65,20,92,20,-0.03,-0.15,2.01,44.330164 -71.570765,29.3,118.78,484,17,-0.5,15.8,0.5,1203,84,FBWA,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.330164,-71.570765,44.333122,-71.566912,449.5594143176889,372.0,112.0
2023-04-21,13:47:07.420,54,0,100,0,1,19,100,67,100,13,73,20,94,20,-0.05,-0.11,1.93,44.330096 -71.570589,31.0,114.22,483,17,-0.4,15.8,0.5,1203,84,FBWA,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.330096,-71.570589,44.333122,-71.566912,445.8146897412568,372.0,111.0
2023-04-21,13:47:08.420,54,0,100,0,1,19,100,78,94,12,55,20,94,20,-0.05,-0.11,1.93,44.330064 -71.570500,31.0,112.6,483,17,-0.4,15.8,0.5,1203,84,FBWA,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.330064,-71.5705,44.333122,-71.566912,443.92276650522285,372.0,111.0
2023-04-21,13:47:09.420,56,0,100,0,1,19,100,70,94,13,68,20,91,20,-0.01,-0.08,1.84,44.330003 -71.570334,30.0,104.65,481,17,-1.6,15.8,0.5,1203,84,FBWA,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.330003,-71.570334,44.333122,-71.566912,440.8679798620615,372.0,109.0
2023-04-21,13:47:10.420,55,0,100,0,1,19,100,71,100,13,66,20,92,20,-0.05,-0.07,1.77,44.329974 -71.570242,31.1,102.15,479,17,-1.8,15.8,0.5,1203,84,FBWA,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329974,-71.570242,44.333122,-71.566912,438.955447724144,372.0,107.0
2023-04-21,13:47:11.420,54,0,100,0,1,19,100,71,100,12,66,20,94,20,-0.02,-0.04,1.7,44.329947 -71.570148,31.8,100.97,478,17,-0.9,15.8,0.5,1203,84,FBWA,-1,-5,-1024,240,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1617,1478,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8,44.329947,-71.570148,44.333122,-71.566912,436.9074135056208,372.0,106.0
2023-04-21,13:47:12.420,53,0,100,0,1,19,100,70,100,13,68,20,95,20,0.0,0.17,1.78,44.329897 -71.569950,32.8,111.84,477,17,-0.7,15.8,0.5,1203,84,FBWA,-1,-5,-1024,242,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1618,1477,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329897,-71.56995,44.333122,-71.566912,432.418476844116,372.0,105.0
2023-04-21,13:47:13.420,51,0,100,0,1,19,100,67,100,13,73,20,99,20,0.0,0.22,2.14,44.329864 -71.569864,32.1,120.81,476,17,-1.9,15.8,0.5,1204,84,FBWA,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,-1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1091,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329864,-71.569864,44.333122,-71.566912,431.70823026668313,372.0,104.0
2023-04-21,13:47:14.420,53,0,100,0,1,19,100,76,100,12,52,20,97,20,-0.01,0.01,2.29,44.329819 -71.569781,32.1,131.33,475,17,-1.3,15.8,0.5,1204,84,FBWA,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329819,-71.569781,44.333122,-71.566912,432.39562770716367,372.0,103.0
2023-04-21,13:47:15.420,52,0,100,0,1,19,100,72,100,13,65,20,97,20,-0.01,-0.05,2.31,44.329725 -71.569629,32.1,129.46,473,17,-0.6,15.8,0.5,1204,84,CRUS,-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329725,-71.569629,44.333122,-71.566912,435.17987038936917,372.0,101.0
2023-04-21,13:47:16.420,55,0,100,0,1,19,100,70,100,13,68,20,92,20,0.1,0.07,2.19,44.329677 -71.569545,34.3,121.56,473,17,1.2,15.6,7.3,1206,84,CRUS,-1,199,-1024,5,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1595,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329677,-71.569545,44.333122,-71.566912,436.57656836923036,372.0,101.0
2023-04-21,13:47:17.420,53,0,100,0,1,19,100,72,100,13,65,20,95,20,0.06,0.03,2.23,44.329577 -71.569374,35.6,126.74,475,16,2.1,15.7,5.4,1208,84,CRUS,-1,255,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1628,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329577,-71.569374,44.333122,-71.566912,440.14764891816554,372.0,103.0
2023-04-21,13:47:18.420,53,0,100,0,1,19,100,72,100,13,65,20,95,20,0.01,-0.05,2.24,44.329521 -71.569289,35.7,127.29,476,17,1.8,15.7,4.0,1209,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329521,-71.569289,44.333122,-71.566912,442.8043921365749,372.0,104.0
2023-04-21,13:47:19.420,55,0,100,0,1,19,100,71,100,13,66,20,92,20,0.02,-0.04,2.16,44.329409 -71.569119,36.2,126.05,479,16,2.1,15.7,3.0,1211,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329409,-71.569119,44.333122,-71.566912,448.63589598144506,372.0,107.0
2023-04-21,13:47:20.420,55,0,100,0,1,19,100,75,100,13,60,20,92,20,-0.01,-0.03,2.19,44.329355 -71.569034,34.5,126.06,479,16,0.8,15.7,2.0,1211,84,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329355,-71.569034,44.333122,-71.566912,451.59768869059377,372.0,107.0
2023-04-21,13:47:21.420,56,0,100,0,1,19,100,78,100,12,55,20,91,20,-0.1,-0.08,2.18,44.329304 -71.568950,33.8,124.48,479,16,1.3,15.7,2.1,1212,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329304,-71.56895,44.333122,-71.566912,454.43671240658546,372.0,107.0
2023-04-21,13:47:22.420,55,0,100,0,1,19,100,74,94,13,62,20,92,20,-0.09,-0.01,2.07,44.329252 -71.568859,35.2,125.72,479,16,0.0,15.8,0.9,1212,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329252,-71.568859,44.333122,-71.566912,457.3417803696532,372.0,107.0
2023-04-21,13:47:23.420,59,0,100,0,1,19,100,76,84,13,58,20,86,20,-0.13,-0.01,2.11,44.329153 -71.568683,33.5,121.05,479,16,-1.3,15.7,1.5,1212,84,CRUS,0,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1480,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329153,-71.568683,44.333122,-71.566912,463.26791100057784,372.0,107.0
2023-04-21,13:47:24.420,57,0,100,0,1,19,100,70,100,12,68,20,89,20,-0.12,0.03,2.16,44.329055 -71.568509,34.4,124.71,477,17,-1.1,15.7,1.8,1213,84,CRUS,0,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1480,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329055,-71.568509,44.333122,-71.566912,469.7306730064339,372.0,105.0
2023-04-21,13:47:25.420,56,0,100,0,1,19,100,68,100,13,71,20,91,20,-0.09,-0.01,2.19,44.329003 -71.568422,35.0,126.01,476,17,-1.2,15.7,2.6,1214,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.329003,-71.568422,44.333122,-71.566912,473.49757274579747,372.0,104.0
2023-04-21,13:47:26.420,55,0,100,0,1,19,100,67,100,13,73,20,92,20,-0.06,-0.06,2.16,44.328950 -71.568335,35.1,126.66,475,16,-0.9,15.7,3.1,1214,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.32895,-71.568335,44.333122,-71.566912,477.5131276512014,372.0,103.0
2023-04-21,13:47:27.420,55,0,100,0,1,19,100,72,100,14,63,20,94,20,-0.04,0.03,2.13,44.328846 -71.568153,36.6,122.21,474,16,-0.3,15.7,4.6,1216,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328846,-71.568153,44.333122,-71.566912,485.60745155274566,372.0,102.0
2023-04-21,13:47:28.420,56,0,100,0,1,19,100,72,100,15,65,20,91,20,-0.01,-0.01,2.14,44.328791 -71.568056,37.1,122.11,474,16,-1.3,15.7,5.3,1217,84,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328791,-71.568056,44.333122,-71.566912,490.10618936515306,372.0,102.0
2023-04-21,13:47:29.420,56,0,100,0,1,19,100,74,100,14,62,20,91,20,0.01,0.0,2.1,44.328676 -71.567855,39.8,123.11,472,17,-0.7,15.6,7.8,1218,84,CRUS,0,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328676,-71.567855,44.333122,-71.566912,500.03017353374247,372.0,100.0
2023-04-21,13:47:30.420,57,0,100,0,1,19,100,68,100,13,71,20,89,20,0.06,0.04,2.15,44.328613 -71.567751,41.2,122.62,472,17,0.2,15.5,9.5,1220,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328613,-71.567751,44.333122,-71.566912,505.79957233522777,372.0,100.0
2023-04-21,13:47:31.420,59,0,100,0,1,19,100,67,100,14,73,20,86,20,0.07,-0.02,2.14,44.328548 -71.567651,41.3,122.04,473,17,1.3,15.5,10.2,1224,84,CRUS,0,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1480,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328548,-71.567651,44.333122,-71.566912,511.99092861357974,372.0,101.0
2023-04-21,13:47:32.420,56,0,100,0,1,19,100,68,100,13,71,20,91,20,0.04,-0.01,2.13,44.328421 -71.567456,41.2,124.48,474,17,0.6,15.5,8.5,1226,84,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328421,-71.567456,44.333122,-71.566912,524.5151472660252,372.0,102.0
2023-04-21,13:47:33.420,57,0,100,0,1,19,100,67,100,14,73,20,87,20,0.03,-0.1,2.1,44.328354 -71.567355,40.7,120.9,475,17,1.4,15.6,5.4,1229,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328354,-71.567355,44.333122,-71.566912,531.3470325392566,372.0,103.0
2023-04-21,13:47:34.420,59,0,100,0,1,19,100,68,100,13,71,20,86,20,0.0,-0.06,2.1,44.328235 -71.567161,39.5,116.49,477,17,0.6,15.6,4.2,1230,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328235,-71.567161,44.333122,-71.566912,543.7704063224589,372.0,105.0
2023-04-21,13:47:35.420,62,0,100,0,1,19,100,72,100,14,65,20,81,20,-0.03,-0.03,2.06,44.328178 -71.567066,39.1,117.14,476,17,-0.3,15.6,3.9,1231,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328178,-71.567066,44.333122,-71.566912,549.8841642100981,372.0,104.0
2023-04-21,13:47:36.420,58,0,100,0,1,19,100,68,100,13,71,20,87,20,-0.03,-0.06,2.08,44.328120 -71.566964,39.2,119.45,476,17,-1.4,15.6,4.5,1232,84,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.32812,-71.566964,44.333122,-71.566912,556.2124015042798,372.0,104.0
2023-04-21,13:47:37.420,67,0,100,0,1,19,100,73,100,12,63,20,73,20,0.0,-0.03,2.05,44.328000 -71.566748,40.5,119.48,474,17,-1.0,15.6,5.9,1233,84,CRUS,-1,2,-1024,-60,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1442,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.328,-71.566748,44.333122,-71.566912,569.6897786448565,372.0,102.0
2023-04-21,13:47:38.420,62,0,100,0,1,19,100,65,100,14,76,20,81,20,0.03,-0.06,2.06,44.327937 -71.566633,42.2,118.22,474,17,-0.3,15.6,7.6,1235,84,CRUS,-1,1,-1024,-513,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1181,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327937,-71.566633,44.333122,-71.566912,576.9726231878639,372.0,102.0
2023-04-21,13:47:39.420,64,0,100,0,0,19,100,64,100,13,78,20,78,20,0.06,-0.41,1.91,44.327880 -71.566511,42.5,110.61,474,17,1.1,15.5,10.0,1239,84,CRUS,-1,1,-1024,-531,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1171,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.32788,-71.566511,44.333122,-71.566912,583.7558199917307,372.0,102.0
2023-04-21,13:47:40.420,62,0,100,0,1,19,100,82,94,11,55,20,86,20,0.07,-0.46,1.59,44.327826 -71.566255,39.7,87.58,476,17,0.7,15.5,8.8,1241,84,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327826,-71.566255,44.333122,-71.566912,591.2024596980011,372.0,104.0
2023-04-21,13:47:41.420,66,0,100,0,1,19,100,82,89,12,49,20,74,20,0.03,-0.04,1.46,44.327821 -71.566131,36.4,84.13,476,17,0.3,15.6,4.6,1243,84,CRUS,-1,2,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327821,-71.566131,44.333122,-71.566912,592.7086846835799,372.0,104.0
2023-04-21,13:47:42.420,64,0,100,0,1,19,100,77,84,12,57,20,78,20,-0.01,0.05,1.48,44.327821 -71.566131,36.4,84.13,476,17,-0.6,15.6,5.0,1244,84,CRUS,-1,1,-1024,4,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327821,-71.566131,44.333122,-71.566912,592.7086846835799,372.0,104.0
2023-04-21,13:47:43.420,64,0,100,0,1,19,100,83,78,11,47,20,78,20,0.0,0.0,1.48,44.327809 -71.565903,36.0,85.11,475,17,-0.6,15.6,6.2,1245,84,CRUS,-1,1,-1024,-400,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1246,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327809,-71.565903,44.333122,-71.566912,596.2050203539844,372.0,103.0
2023-04-21,13:47:44.420,60,0,100,0,1,19,100,72,84,13,65,20,84,20,0.01,-0.06,1.47,44.327791 -71.565671,37.4,81.86,475,17,0.4,15.6,6.2,1245,84,CRUS,-1,1,-1024,-373,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1262,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327791,-71.565671,44.333122,-71.566912,600.9424529150017,372.0,103.0
2023-04-21,13:47:45.420,59,0,100,0,1,19,100,72,100,13,65,20,86,20,0.02,-0.3,1.28,44.327794 -71.565551,37.1,76.38,476,17,1.3,15.5,6.7,1250,84,CRUS,-1,0,-1024,-397,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1248,1480,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327794,-71.565551,44.333122,-71.566912,602.2556633993398,372.0,104.0
2023-04-21,13:47:46.420,66,0,100,0,1,19,100,71,100,14,66,20,78,20,-0.03,-0.29,1.13,44.327833 -71.565328,34.7,64.83,478,17,2.0,15.6,4.4,1251,84,CRUS,-1,-2,-1024,-440,-1024,-1024,0,0,0,0,0,1024,-10,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1223,1479,886,1479,2012,988,988,1500,1485,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327833,-71.565328,44.333122,-71.566912,601.4542275959634,372.0,106.0
2023-04-21,13:47:47.420,69,0,100,0,1,19,100,77,100,12,57,20,70,20,-0.07,-0.33,0.88,44.327911 -71.565141,33.8,46.22,479,17,0.2,15.6,2.8,1252,84,CRUS,-1,-6,-1024,-643,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1106,1477,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327911,-71.565141,44.333122,-71.566912,596.313692094739,372.0,107.0
2023-04-21,13:47:48.420,69,0,100,0,0,19,100,69,100,13,70,20,70,20,-0.11,-0.42,0.55,44.327965 -71.565066,33.8,32.29,479,17,-0.9,15.6,2.4,1253,84,CRUS,-1,0,-1024,-623,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1117,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.9,44.327965,-71.565066,44.333122,-71.566912,591.9322768025914,372.0,107.0
