Date,Time,1RSS(dB),2RSS(dB),RQly(%),RSNR(dB),ANT,RFMD,TPWR(mW),TRSS(dB),TQly(%),TSNR(dB),TRSP(%),TFPS(Hz),RRSP(%),TPWR(dBm),Ptch(rad),Roll(rad),Yaw(rad),GPS,GSpd(kmh),Hdg(°),Alt(m),Sats,VSpd(m/s),RxBt(V),Curr(A),Capa(mAh),Bat%(%),FM,Rud,Ele,Thr,Ail,S1,6P,S2,EX1,EX2,EX3,EX4,LS,RS,SA,SB,SC,SD,SE,SF,SG,SH,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2023-04-21,14:07:20.420,59,0,100,0,1,19,100,68,100,14,71,20,86,20,-0.11,-0.02,1.55,44.334486 -71.570464,42.4,89.15,473,17,0.1,14.5,1.2,3281,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:21.420,59,0,100,0,1,19,100,66,100,13,74,20,86,20,-0.12,-0.04,1.55,44.334474 -71.570324,41.9,89.59,473,17,-1.4,14.5,1.1,3281,58,"CRUS",-1,-4,-1024,250,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1622,1478,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:22.420,60,0,100,0,1,19,100,65,100,14,76,20,84,20,-0.10,0.07,1.54,44.334454 -71.570049,42.3,89.62,471,17,-1.2,14.5,1.7,3282,58,"CRUS",-1,0,-1024,528,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1785,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:23.420,59,0,100,0,1,19,100,67,73,13,73,20,86,20,-0.01,0.31,1.68,44.334436 -71.569910,42.3,96.10,470,17,-1.2,14.4,2.7,3283,58,"CRUS",-1,2,-1024,501,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1770,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:24.420,61,0,100,0,1,19,100,68,100,14,71,20,83,20,0.00,0.29,1.90,44.334359 -71.569670,40.6,108.90,469,17,-0.5,14.4,3.8,3283,58,"CRUS",-1,2,-1024,498,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1768,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:25.420,67,0,100,0,0,19,100,68,100,13,71,20,73,20,0.00,0.45,2.12,44.334295 -71.569563,42.3,124.10,469,17,-0.3,14.4,6.3,3285,58,"CRUS",-1,2,-1024,491,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1764,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:26.420,65,0,100,0,1,19,100,69,100,14,70,20,76,20,0.03,0.24,2.56,44.334219 -71.569472,43.6,137.86,468,17,-1.6,14.3,8.1,3287,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:27.420,64,0,100,0,0,19,100,66,100,13,74,20,78,20,0.13,-0.04,2.70,44.334031 -71.569327,47.7,155.45,466,17,0.0,14.2,12.3,3291,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:28.420,60,0,100,0,0,19,100,61,100,14,83,20,84,20,0.15,-0.08,2.72,44.333933 -71.569257,47.2,155.99,466,17,0.4,14.2,14.5,3294,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:29.420,63,0,100,0,0,19,100,64,100,13,78,20,79,20,0.15,-0.01,2.67,44.333833 -71.569182,47.4,154.50,467,17,0.9,14.2,14.4,3297,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:30.420,62,0,100,0,1,19,100,64,100,13,78,20,81,20,0.15,-0.01,2.66,44.333633 -71.569032,47.3,155.46,468,17,-0.4,14.2,13.1,3299,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:31.420,67,0,100,0,0,19,100,68,100,12,71,20,73,20,0.14,-0.07,2.61,44.333537 -71.568960,46.8,150.18,468,17,0.1,14.1,14.8,3305,58,"CRUS",-1,2,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:32.420,61,0,100,0,0,19,100,64,94,13,65,20,78,20,0.14,-0.07,2.59,44.333345 -71.568810,46.5,157.17,469,17,1.2,14.1,14.8,3305,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:33.420,58,0,100,0,1,19,100,65,100,13,76,20,87,20,0.10,-0.06,2.73,44.333251 -71.568737,44.4,154.01,471,17,3.0,14.2,9.3,3313,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:34.420,63,0,100,0,1,19,100,69,94,14,70,20,79,20,0.02,-0.01,2.72,44.333164 -71.568668,43.1,155.79,473,17,1.6,14.3,4.6,3314,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:35.420,54,0,100,0,1,19,100,61,89,13,83,20,94,20,-0.05,-0.01,2.65,44.333005 -71.568538,39.3,152.63,475,17,0.3,14.4,2.3,3315,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:36.420,56,0,100,0,1,19,100,59,100,13,86,20,91,20,-0.08,0.06,2.66,44.332926 -71.568473,38.7,153.06,475,17,0.7,14.4,1.9,3316,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:37.420,55,0,100,0,1,19,100,62,100,13,81,20,92,20,-0.10,0.06,2.70,44.332850 -71.568413,38.6,155.31,476,17,0.2,14.4,1.2,3316,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:38.420,54,0,100,0,1,19,100,65,100,13,76,20,95,20,-0.13,0.00,2.74,44.332691 -71.568298,37.8,157.65,476,17,-0.1,14.4,0.9,3317,58,"CRUS",0,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1480,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:39.420,51,0,100,0,1,19,100,64,100,13,78,20,99,20,-0.14,-0.01,2.73,44.332614 -71.568245,37.5,154.36,476,17,-1.4,14.4,0.9,3317,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:40.420,52,0,100,0,1,19,100,64,100,13,78,20,97,20,-0.12,-0.01,2.62,44.332458 -71.568130,38.4,148.61,474,17,-1.6,14.4,1.7,3317,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:41.420,57,0,100,0,1,19,100,69,100,13,70,20,89,20,-0.08,0.00,2.60,44.332381 -71.568070,39.2,149.20,473,17,-0.9,14.4,2.2,3318,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:42.420,55,0,100,0,1,19,100,70,100,10,68,20,92,20,-0.05,0.00,2.59,44.332226 -71.567949,39.0,149.23,473,17,0.0,14.4,2.5,3318,58,"CRUS",-1,2,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:43.420,56,0,100,0,1,19,100,61,100,14,83,20,91,20,-0.05,0.03,2.64,44.332148 -71.567888,38.2,151.64,473,17,0.9,14.4,2.1,3319,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:44.420,54,0,100,0,1,19,100,62,100,14,81,20,94,20,-0.07,0.00,2.60,44.332069 -71.567829,38.1,150.69,474,17,1.0,14.4,1.8,3320,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:45.420,64,0,100,0,1,19,100,66,100,12,66,20,70,20,-0.11,-0.01,2.71,44.331915 -71.567714,38.1,159.70,475,17,0.6,14.4,1.4,3320,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:46.420,63,0,100,0,1,19,100,70,100,13,68,20,79,20,-0.14,0.10,2.83,44.331838 -71.567660,37.1,157.72,474,17,-2.4,14.5,1.0,3320,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:47.420,63,0,100,0,1,19,100,67,100,13,73,20,79,20,-0.11,-0.05,2.72,44.331685 -71.567562,37.3,156.59,471,17,-3.0,14.4,1.2,3320,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:48.420,58,0,100,0,1,19,100,66,94,13,74,20,87,20,0.00,-0.07,2.71,44.331609 -71.567509,37.5,155.61,469,17,-2.0,14.4,3.9,3322,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:49.420,59,0,100,0,1,19,100,62,100,14,81,20,86,20,0.05,-0.04,2.64,44.331462 -71.567395,37.6,153.25,468,17,-0.4,14.3,6.3,3323,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:50.420,60,0,100,0,1,19,100,62,94,13,81,20,84,20,0.07,-0.04,2.63,44.331385 -71.567333,37.7,149.89,467,17,-0.6,14.3,9.8,3326,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:51.420,59,0,100,0,1,19,100,63,100,14,79,20,86,20,0.10,-0.01,2.64,44.331308 -71.567270,38.4,149.90,467,17,0.0,14.2,13.1,3328,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:07:52.420,63,0,100,0,1,19,100,64,100,14,78,20,79,20,0.15,0.00,2.61,44.331141 -71.567138,40.6,147.59,467,17,0.2,14.1,14.8,3331,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:53.420,63,0,100,0,0,19,100,66,100,14,74,20,79,20,0.17,0.00,2.58,44.331060 -71.567074,41.5,148.07,467,17,1.1,14.1,16.1,3337,58,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:54.420,62,0,100,0,1,19,100,63,100,14,79,20,81,20,0.14,-0.01,2.60,44.330893 -71.566945,42.2,149.47,469,17,1.5,14.1,14.7,3341,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:55.420,63,0,100,0,0,19,100,63,94,12,79,20,79,20,0.11,0.03,2.67,44.330811 -71.566879,42.1,154.08,470,17,0.4,14.2,10.4,3345,58,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:56.420,63,0,100,0,1,19,100,64,100,10,78,20,79,20,0.10,0.00,2.69,44.330648 -71.566751,40.9,153.94,470,17,-0.2,14.2,9.7,3347,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:57.420,62,0,100,0,0,19,100,65,100,14,76,20,81,20,0.09,0.00,2.71,44.330569 -71.566691,40.7,155.45,470,17,-0.4,14.2,10.6,3351,58,"CRUS",-1,2,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:58.420,59,0,100,0,0,19,100,61,100,13,81,20,84,20,0.10,-0.03,2.73,44.330485 -71.566629,41.1,155.90,470,17,0.0,14.2,12.0,3353,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:07:59.420,56,0,100,0,0,19,100,59,100,15,86,20,91,20,0.11,-0.03,2.73,44.330312 -71.566500,42.4,155.82,470,17,0.1,14.2,12.5,3356,58,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:00.420,53,0,100,0,0,19,100,54,100,14,94,20,95,20,0.11,-0.05,2.70,44.330225 -71.566433,42.6,155.10,470,17,0.6,14.2,11.6,3361,57,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:01.420,56,0,100,0,0,19,100,59,100,14,86,20,91,20,0.09,0.00,2.71,44.330054 -71.566297,43.0,156.46,471,17,0.2,14.2,10.7,3363,57,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:02.420,59,0,100,0,1,19,100,60,100,13,84,20,86,20,0.09,0.00,2.75,44.329965 -71.566230,43.3,156.38,471,17,-0.5,14.2,10.7,3367,57,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:03.420,54,0,100,0,0,19,100,56,100,14,91,20,94,20,0.10,0.00,2.77,44.329877 -71.566165,43.6,157.11,470,17,-0.1,14.2,12.0,3369,57,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:04.420,54,0,100,0,0,19,100,57,100,13,89,20,89,20,0.12,-0.01,2.76,44.329694 -71.566028,44.8,157.46,470,17,0.0,14.1,13.1,3372,57,"CRUS",-1,1,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:05.420,56,0,100,0,0,19,100,59,100,14,86,20,91,20,0.14,-0.03,2.73,44.329604 -71.565959,45.3,156.34,470,17,0.0,14.1,13.9,3377,57,"CRUS",-1,2,-1024,5,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1479,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:06.420,59,0,100,0,1,19,100,60,100,12,84,20,86,20,0.14,0.03,2.69,44.329512 -71.565888,45.5,154.92,470,17,0.6,14.1,13.4,3380,57,"CRUS",-1,2,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1481,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:07.420,62,0,100,0,1,19,100,63,100,14,79,20,81,20,0.12,-0.02,2.67,44.329329 -71.565754,45.2,153.68,471,17,0.3,14.1,12.0,3385,57,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.8
2023-04-21,14:08:08.420,62,0,100,0,1,19,100,63,100,13,79,20,81,20,0.12,-0.10,2.62,44.329237 -71.565689,45.2,152.74,471,17,-0.1,14.1,12.0,3387,57,"CRUS",-1,1,-1024,7,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1481,1480,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:08:09.420,61,0,100,0,1,19,100,65,100,13,76,20,83,20,0.12,0.04,2.68,44.329059 -71.565551,46.1,155.32,471,17,0.0,14.1,12.9,3392,57,"CRUS",-1,-2,-1024,546,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1796,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
2023-04-21,14:08:10.420,63,0,100,0,1,19,100,67,100,15,73,20,79,20,0.12,0.35,2.78,44.328962 -71.565483,46.2,158.58,471,17,0.2,14.1,13.4,3395,57,"CRUS",-1,-2,-1024,596,-1024,-1024,0,0,0,0,0,1024,1024,-1,0,-1,-1,1,-1,-1,-1,0x0000000000000021,1825,1479,886,1479,2012,988,988,1500,886,988,1500,2012,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,7.7
